,title,dist1_titles
5141410,Origin of the domestic dog,"['genome', 'German Shepherd', 'Neuromodulation', 'lipid', 'phylogenetic tree', 'Phenotypic plasticity', 'scientific theory', 'Taymyr Peninsula', 'species', 'sika deer', 'Jōmon', 'steppe', 'Swedish Lapphund', 'Quantitative trait locus', 'cave painting', 'Autosome', 'natural selection', 'guinea pig', 'Switzerland', 'genetic admixture', 'Microsatellite', 'HaYonim Cave', 'Oceania', 'mitochondrial DNA', 'mortuary', 'Ireland', 'Great Britain', 'Alaska', 'Commensalism', 'phylogenetic analysis', 'Sami people', 'Gray wolf', 'Genetic admixture', 'eye contact', 'mutation rate', 'Scandinavia', 'African wild dog', 'Dmitry Belyayev (zoologist)', 'Jamthund', 'haplogroups', 'convergent evolution', 'The Variation of Animals and Plants under Domestication', 'single-nucleotide polymorphisms', 'glycogen', 'Miocene', 'Saluki', 'Quaternary extinction event', 'genetic divergence', 'Sarloos wolfdog', 'Landrace', 'mitogenome', 'Haplogroups', 'Epinephrine', 'Central Asia', 'Dog', 'Spain', 'genetics', 'linkage disequilibrium', 'human communication', 'Evolution of the wolf', 'clades', 'Henan', 'population bottleneck', 'synaptic plasticity', 'PLOS Genetics', 'Bonobo', 'Holarctic', 'Charles Darwin', 'Accelerator mass spectrometry', 'ghost population', 'mitochondrial genome', 'red deer', 'Yorkshire terrier', 'Henri Breuil', 'love', 'domestication islands', 'Journal of Ethnobiology', 'selective breeding', 'Y-chromosome', 'Locus (genetics)', 'mammoth steppe', 'Saarloos wolfdog', 'Shar Pei', 'oxytocin', 'genus', 'Outback', 'Neotropics', 'radiocarbon dated', 'genetic marker', 'Forensic Science International: Genetics', 'chimpanzee', 'megafauna', 'coevolution', 'Canidae', 'Beringia', 'whole genome sequencing', 'sentient', 'Zhokhov Island', 'Molecular Biology and Evolution', 'South-East Asia', 'great ape', 'Yakutia', 'dolphin', 'penguin', 'progenitor', 'Siberian husky', 'North Asia', 'Whole genome sequencing', 'Fertile Crescent', 'postcranial', 'Guns, Germs, and Steel', 'Yana River', 'Canis', 'Henri Marie Ducrotay de Blainville', 'trophic level', 'mesopredator', 'ecotype', 'Yangtze River', 'Pleistocene', 'Late Neolithic', 'Beringian wolf', 'Victorian era', 'dingo', 'Last Glacial Maximum', 'cell nucleus', 'Phylogenetic analysis', 'ancient DNA', 'Jared Diamond', 'agriculturalists', 'Holocene', 'Honshu', 'nuclear genome', 'Ecological niche', 'Convergent evolution', 'gaze', 'DNA sequencing', 'ungulate', 'cavy', 'Pliocene', 'Tibetan Plateau', 'catecholamine', 'Mammoth steppe', 'Paleolithic dog', 'Jiahu', 'Oberkassel, Bonn', 'territoriality', 'Proc. Natl. Acad. Sci. U. S. A.', 'Norwegian Elkhound', 'hunter-gatherers', 'New Guinea', 'flipper (anatomy)', 'SNP genotyping', 'Guangxi', 'Bonn', 'monophyletic', 'noradrenaline', 'Japanese wolf', 'Bruce Hood (psychologist)', 'Natufian culture', 'Nuclear DNA', 'Ain Mallaha', 'Japanese quail', 'Canis lupus variabilis', 'Finnish Lapphund', 'reindeer', 'Ellesmere Island', 'phenotype', 'Eurasia', 'Quaternary glaciation', 'AMY2B', 'wild boar', 'Tibetan wolf', 'parallel evolution', 'Wuyang County', 'Lapponian Herder', 'Honshu Wolf', 'mink', 'EPAS1', 'ecomorph', 'Phylogenetic', 'Hällefors Elkhound', 'Mitochondrial DNA', 'hemoglobin', 'Greenland dog', 'Domestication of animals', 'Morphology (biology)', 'dopamine', 'domestic dog', 'Font-de-Gaume', 'Taiga', 'Dog intelligence', 'Newgrange', 'Origin of the domestic dog', 'megafaunal wolf', 'Baikal', 'tundra', 'mtDNA control region', 'biome', 'Paul Taçon', 'Pleistocene megafauna', 'Late Pleistocene', 'Y chromosome', 'Before Present', 'Nanzhuangtou', 'Tibetan mastiff', 'haplotype', 'gray wolf', 'carnivorous', 'Yunnan', '', 'Agriculture', 'dhole', 'Silene stenophylla', 'biosynthesis', 'On the Origin of Species', 'years before present', 'food chain', 'Mechernich', 'starch', 'hybrid (biology)', 'Italy', 'apex predator', 'Garland STPM Press', 'Ancient DNA', 'Monophyly', 'agriculturists', 'Megafaunal wolf', 'Przewalski’s horse', 'Yukon', 'extinction', 'yDNA', 'introgression', 'New Guinea singing dog', 'population bottlenecks', 'dog breeds', 'maternal bond', 'Maglemosian culture', 'carnivore', 'Finnish spitz', 'positive selection', 'Palaeoloxodon naumanni', 'clade', 'Genome Research']"
693519,Category:Fictional dogs,
9369613,Cynophobia,"['Behaviour Research and Therapy', 'American Psychological Association', 'virtual reality', '', 'State University of New York', 'anxiety', 'systematic desensitization', 'defense mechanism', 'Anxiety disorder', 'Psychophysiology (journal)', 'New Harbinger Publications', 'exposure therapy', 'American Psychiatric Association', 'specific phobia', 'Diagnostic and Statistical Manual of Mental Disorders', 'dog', 'self-help', 'animal phobia', 'panic attacks', 'Research on Social Work Practice', 'University of Texas', 'in vivo', 'Anthrozoös', 'virtual reality therapy', 'genetics']"
10579085,Walter the Farting Dog,"['Korean language', 'John Sutherland (author)', 'Dutch language', 'Latin', 'Josh Bolten', 'School Library Journal', 'Stockton Record', 'New Statesman', 'Lancaster New Era', 'The Roanoke Times', 'Holden Caulfield', 'Spanish language', 'Norwegian language', 'The New York Times Best Seller list', 'Farrelly Brothers', 'Penguin Books', 'Icelandic language', 'Wisconsin State Journal', 'Japanese language', 'Variety (magazine)', 'White House Chief of Staff', 'The Hollywood Reporter', 'Wired (magazine)', 'William Kotzwinkle', 'Tim Hill (director)', 'Jonas Brothers', 'Chicago Sun-Times', 'Zombie Bums from Uranus', 'The New York Times', 'North Atlantic Books', 'French language', 'Chicago Tribune', ""Portnoy's Complaint"", 'flatulence', 'Seattle Post-Intelligencer', 'Associated Press', 'Harry the Dirty Dog', 'Captain Underpants', 'HighBeam Research', 'Mary Parent']"
20444317,List of foxhound packs of the United Kingdom,"['Cottesmore Hunt', 'Vale of White Horse Hunt', 'Blankney Hunt', 'Border Hunt', 'Hunting Act 2004', 'Ashford Valley Hunt', 'Fox hunting', 'Essex and Suffolk Hunt', 'Woodland Pytchley Hunt', 'Kimblewick Hunt', 'Protection of Wild Mammals (Scotland) Act 2002', 'Puckeridge Hunt', 'Isle of Wight Foxhounds', 'Old Surrey Burstow and West Kent Hunt', 'Pytchley Hunt', 'Southdown and Eridge Hunt', 'Tetcott', 'Quorn Hunt', 'Albrighton Hunt', 'Stevenstone', 'Atherstone Hunt', 'Berkeley Hunt', 'Warwickshire Hunt', 'Crawley and Horsham Hunt', 'Belvoir Hunt', 'Northern Ireland', ""Duke of Beaufort's Hunt"", 'South Wold Hunt']"
38928070,Puppy pregnancy syndrome,"['Bihar', 'Chhattisgarh', 'Clinical lycanthropy', 'psychosomatic', 'Assam', 'Culture-bound syndrome', 'Jharkhand', 'mass hysteria', 'Canine reproduction', 'India', 'Witch doctors', 'West Bengal', 'Orissa, India', 'rabies']"
31903693,Human–canine bond,"['Pack (canine)', 'Origin of the domestic dog', 'Labrador retriever', 'anthropomorphism', 'pet', 'Ohio State University', 'Anthrozoology', 'service dogs', 'self psychology', 'anthropologists', 'human', 'wolves', 'Interspecies friendship', 'Nikolaas Tinbergen', 'Dog behavior', 'ethologists', 'Animal-assisted therapy', 'Konrad Lorenz', 'Imprinting (psychology)', 'American Veterinary Medical Association', 'Poodle', 'symbiosis', 'dog', 'Cockapoo', 'psychologists']"
41493138,List of minkhound packs of the United Kingdom,"['Hunting with hounds', 'Home Nations', 'minkhunting', 'Hunting Act 2004', 'Minkhunting', 'Republic of Ireland', 'Trail hunting', 'Falconry']"
849619,Mastiff,"['Pyrenean Mastiff', 'genome', 'Dogge', 'Perro de Presa Canario', 'Ancient Greek', 'American Mastiff', 'Brazilian Mastiff', 'Naples, Italy', 'Portuguese Mastiff', 'sv:Mastiff (olika betydelser)', 'bulldog breeds', 'sighthounds', 'Turkish Mastiff', 'Molossus (dog)', 'mountain dog', 'Switzerland', 'Dogo (dog type)', 'Boston terrier', 'Cão de Gado Transmontano', 'Cane Corso', 'evolutionary tree', 'Bullmastiff', 'Punjab', 'The Dog of Alcibiades', 'Persepolis', 'Japanese Mastiff', 'Great Dane', 'pit bulls', 'United States', 'Neapolitan Mastiff', 'Bulldog breeds', 'terrier', 'Pakistani Mastiff', 'breed', 'molosser', 'Pug', 'extinction', 'Bulldog breed', 'South African Mastiff', 'English Mastiff', 'Dogo Canario', 'Kumaon Mastiff', 'Puerto Rican Mastiff', 'Cuban Mastiff', 'scenthound', 'Bordeaux Mastiff', 'Portugal', 'Alpine Mastiff', 'Spanish Mastiff', 'Tibetan Mastiff', 'Dogo Argentino', 'Abruzzese Mastiff']"
21303741,My Life in Dog Years,"['Dell Publishing', 'Hardback', 'Gary Paulsen', 'C. E. Mitchell', ""Children's literature"", 'Paperback', 'Dog']"
5205615,Puppy,"['birth', 'Canine Developmental Diet', 'Pig in a poke', 'sparring', 'eye', 'Jack Russell Terrier', 'Beagle', 'Kitten', 'Pinniped', 'Bloodhound', 'gestation', 'rats', 'retinas', 'amnion', 'Puggle', 'dewclaw', 'Juvenile (organism)', 'veterinarian', 'mongrel', 'Australian Cattle Dog', 'Halong Bay', 'ru:Собака', 'American Veterinary Medical Association', 'giraffes', 'Shih Tzu', 'Pug', 'weaning', 'dog', 'designer dog', 'Litter (animal)', 'runt', 'Docking (dog)', 'Yorkshire Terrier', 'Companion dog', 'guinea pigs', 'Lactation', 'Basenji', 'American Kennel Club']"
43220839,Category:Dogs by country,
15958827,Category:Dog food brands,
42498898,Bog Dog,
44318848,Category:Dog landraces,
44444481,Becerrillo,"['Juan Ponce de León', 'Attack dog', 'birth', 'Puerto Rico', 'San Juan, Puerto Rico', 'greyhound', 'mastiff', 'Vasco Núñez de Balboa', 'Isthmus of Panama', 'Conquistador', 'alaunt', 'Diego Columbus']"
11159584,Chiengora,"['angora wool', 'portmanteau', 'Newfoundland (dog)', 'sheep', 'Norwegian Elkhound', 'carding', 'knitting', 'spinning (textiles)', 'Samoyed (dog)', 'Navajo people', 'Chow Chow', 'dog', 'wool', 'yarn']"
37331361,Lists of dogs,"['United States presidential pets', 'U.S. state dogs']"
37104213,Category:Lists of dogs,
47048387,Lychee and Dog Meat Festival,"['Lori Alan', 'Yulin, Guangxi', 'Filthy Frank', 'Ian Somerhalder', 'Guilin', 'Sun Li (actress)', 'Philippines', 'CNN', 'Fan Bingbing', 'Yang Mi', 'dog meat', 'Chen Kun', 'Alcee Hastings', 'Sharon Osbourne', 'George Lopez', 'Los Angeles, California', '¥', 'Instagram', 'Global Times', 'The Guardian', 'BBC', 'Rob Zombie', 'The Humane Society of the United States', 'Guangxi', 'Humane Society International', 'Jill Robinson', 'The Independent', 'Lisa Vanderpump', 'University of Houston–Downtown', 'folk medicine', 'animal rights', 'lychees', 'bullfighting', 'Time (magazine)', 'United States House of Representatives', 'Pink Season (Pink Guy album)', 'lychee', ""People's Daily"", ""National People's Congress"", 'Taiwan', 'The New York Times', 'summer solstice', 'Animal welfare and rights in China', 'Leona Lewis', 'Julian Baggini', 'Tom Kenny', 'MacArthur Park', 'Xinhua', 'Ricky Gervais']"
4135811,Portal:Dogs,
1505145,Saint Guinefort,"['Lyon', 'miracles', 'The Brahmin and the Mongoose', 'greyhound', ""Lapham's Quarterly"", 'Cynocephaly', 'Saint Christopher', 'The Grail Quest', 'shrine', 'Fordham University', 'Gelert', 'Stephen de Bourbon', 'inquisitor', 'folk saint', 'Dominican Order', 'Bernard Cornwell']"
47079044,Jed (wolfdog),"['Clint Rowe', 'John Cusack', 'The Thing (1982 film)', 'Walt Disney Pictures', 'wolf', 'Wolf', 'Male', 'Ethan Hawke', 'White Fang (1991 film)', 'United States', 'Entertainment Weekly', 'The Journey of Natty Gann', 'John Carpenter', 'White Fang', 'Los Angeles Times', 'The New York Times', 'dog', 'malamute', 'Turner and Hooch', 'White Fang 2: Myth of the White Wolf', 'Alaskan Malamute', 'Meredith Salenger']"
48860098,List of bloodhound packs of the United Kingdom,"['Hunting the Clean Boot', 'Bloodhound', 'United Kingdom']"
48871041,List of hound packs of Ireland,"['County Monaghan', 'Streamstown Harriers', 'beagling', 'Bloodhound', 'Beagle', 'Hunting the Clean Boot', 'mink hunting', 'Kerry Beagle', 'fox hunting', 'Ireland', 'Game (hunting)', 'English foxhound', 'hound', 'Harrier (dog)']"
48871696,List of hound packs of Australia,"['Melbourne Hunt Club', 'Oaklands Hunt Club', 'Australia', 'Adelaide Hunt Club', 'Kerry Beagle', 'fox', 'Game animal', 'Red foxes in Australia', 'English foxhound', 'hound', 'drag hunting']"
48871701,List of hound packs of New Zealand,"['Beagling', 'New Zealand', 'hound', 'Drag hunting', 'Harrier (dog)']"
48872312,List of draghound packs of the United Kingdom,"['Hunting the Clean Boot', 'Drag hunting', 'United Kingdom']"
76940,Service dog,"['Schlumberger Ltd.', 'German Shepherd', 'Seizure response dog', ""attorneys' fees"", 'Robert N. Scola, Jr.', 'emotional support animal', 'Psychiatric service dog', 'Mental disorder', 'foster care', 'Epileptic seizure', 'hearing impairment', 'Air Carrier Access Act', 'Guide dog', 'mental illness', 'assistance dog', 'mobility impairment', 'Bonnie Bergin', 'Medical response dog', 'Therapy dog', 'Dog crossbreed', 'anxiety attack', 'Fair Housing Act', 'Obsessive–compulsive disorder', 'Mobility assistance dog', 'Uber (company)', 'Golden Retrievers', 'Hearing loss', 'seizure', 'Housing discrimination', 'Posttraumatic stress disorder', 'Americans with Disabilities Act of 1990', 'Service animal', 'New York City Human Rights Law', 'disability', 'condominium association', 'posttraumatic stress disorder', 'Emotional support animal', 'visual impairment', 'Autism service dog', 'New York City Department of Health', 'Assistance dog', 'Brooklyn Federal Court', 'diabetes', 'United States Department of Justice', 'Labrador Retrievers', 'Hearing dog', 'condominium', 'Building cooperative']"
4269567,Dog,"['Toy Group', '10th edition of Systema Naturae', 'Dogue de Bordeaux', 'German Shepherd', 'sled dog', 'Dog Whisperer', 'Blue Cross (animal charity)', 'phosphatase', 'Working Group (dogs)', 'Labrador Retriever', 'Evolutionary developmental biology', 'blindness', 'gastric dilatation volvulus', 'Norse mythology', 'Rico (Border Collie)', 'Navajo people', 'Cŵn Annwn', 'aloe vera', 'West Highland white terrier', 'Earth', 'natural selection', 'Thibet', 'Inbreeding depression', 'Ancient Greece', 'Israel', 'cutaneous larva migrans', 'East Asian', 'rhyton', 'estrus', 'tapeworms', 'theobromine poisoning', 'taxa', 'Leonberger', 'sex drive', 'India', 'Bull Terrier (Miniature)', 'WHO', 'control of fire', 'down hair', 'Tibetan Spaniel', 'American Society for the Prevention of Cruelty to Animals', 'Welsh mythology', 'China', 'Mountain dog', 'Argos (dog)', 'tick', 'Bernese mountain dog', 'guard dog', 'domesticated', 'dog in Chinese mythology', 'Coyote', 'Old English', 'urinary incontinence', 'kennel club', 'Border Collie', 'Vietnam', 'English Mastiff', 'Dirofilaria immitis', 'dominance (ethology)', 'Dogs in warfare', 'Before_Present', 'Yorkshire Terrier', 'Colin Groves', 'genetic divergence', 'animal protection organizations', 'Inuit', 'Carnivora', 'Juliet Clutton-Brock', 'Balto', 'Apache', 'Reuters', 'Puppy', 'pre-Columbian Mexico', 'Renaissance', 'French Bulldog', 'dog attack', 'Evolution of the wolf', 'clades', 'pulmonary valve stenosis', 'Dog odor', 'ovum', 'Toxocara canis', 'toxocariasis', 'Cairn terrier', 'North Malabar', 'Indochina', 'Jewish law', 'Muthappan Temple', 'American Pet Products Manufacturers Association', 'wolf', 'Opinion 2027', 'wikt:extant', 'bite inhibition', 'disulfide', 'artificial selection', 'Polynesia', 'Brittany (breed)', 'Mammal Species of the World', 'wikt:docga', 'Human–canine bond', 'Dog anatomy', 'Caucasus', 'selective breeding', 'hookworm', 'grape', 'Philippine mythology', 'Hachikō', 'Shar Pei', 'genus', 'Richard H. Tedford', 'Xiaoming Wang', 'Anim. Reprod. Sci.', 'macadamia nut', 'Homer', 'fertilization', 'Ethnocynology', 'Elbow dysplasia', 'estrous cycle', 'Biological Species Concept', 'luxating patella', 'Pusuke', 'Toy Poodles', 'puppy', 'uterus', 'hip dysplasia (canine)', 'coat (dog)', 'Moult', 'Sympatry', 'Beringia', 'magnetic resonance imaging', 'cleft lip and palate', 'Kerala', 'scavenger', 'Braque du Bourbonnais', 'nureongi', 'Center for Disease Control', 'Naraka', 'basset hound', 'Dog breed', 'Lost pet services', 'Ensembl', 'Canine tying', 'diabetes in dogs', 'Dog (zodiac)', 'free-ranging dog', 'Dognapping', 'animal shelter', 'Castration', 'Doga (Dog Yoga)', 'guide dog', 'flea', 'sobriquet', 'Catecholamine', 'scientific names', 'Centers for Disease Control and Prevention', 'gestation period', 'ovary', 'pack animal', 'toy dog', 'Annwn', 'Canis', 'Greek mythology', 'roundworm', 'Tadaklan', 'dingo', 'raisin', 'Laika', 'diminutive', 'electrophoresis', 'Dictionary.com', 'Chihuahua (dog)', 'dog tail', 'temporalis muscle', 'hygiene hypothesis', 'hunting dog', 'puberty', 'bosintang', 'Helheim', 'Yama', 'roundworms', 'Dogs in art', 'Indonesia', 'Walter de Gruyter', 'Synonym (taxonomy)', 'Guinness Book of World Records', 'Aging in dogs', 'countershading', 'Bloodhound', 'Middle Ages', 'Cerberus', 'hunter-gatherers', 'pre-caudal gland', 'Striped hyena', 'horse', 'inbreeding coefficient', 'Korea', 'microsatellite', 'neutering', 'Malaysia', 'Bluey (dog)', 'theory of mind', 'Epic poetry', '1925 serum run to Nome', 'Great Dane', 'Chinvat Bridge', 'Muthappan', 'euthanasia', 'dachshund', 'Natufian culture', 'Dogs in the United States', 'Tiger', 'Ain Mallaha', 'Spraying (animal behavior)', 'artificial insemination', 'Gheorghe Benga', 'guard hair', 'obligate carnivore', 'dog training', 'Service dog', 'Animal euthanasia', 'Hindu mythology', 'hound', 'thiosulphate', 'Wolfdog', 'Athabaskan languages', 'Leopard', 'taboo food and drink', 'hookworms', 'conserved name', 'scallion', 'International Commission on Zoological Nomenclature', 'litter (animal)', 'Odyssey', 'Qi', 'Animal track', 'Garmr', 'begonia', 'pregnancy', 'Turkmenistan', 'detection dog', 'Odysseus', 'pet', 'omnivore', 'Late Pleistocene', 'service dog', 'herding dog', 'Proto-Indo-European language', 'gray wolf', 'overpopulation in companion animals', 'prostate cancer', 'dog breed', '', 'deafness', 'feral', 'hypersexuality', 'Poinsettia', ""Man's best friend (phrase)"", 'Auditory bulla', 'Colorado', 'docking (dog)', 'Manchuria', 'cat', 'Japanese Spitz', 'Humane Society of the United States', 'wikt:Reconstruction:Proto-Indo-European/ḱwṓ', 'morphology (biology)', 'Hunting', 'mite', 'Border Terrier', 'starch', 'xylitol', 'Irish Wolfhound', 'Persian mythology', 'withers', 'Neutering', 'mixed-breed dog', 'Hades', 'pyometra', 'Dog in Chinese mythology', 'pelage', 'sulfoxide', 'garlic', 'agriculturists', 'Musical canine freestyle', 'list of dog sports', 'Brygos', 'predation', 'sled dogs', 'purebred (dog)', 'Siberia', 'Middle English', 'Carl Linnaeus', 'Aleria', 'dog behavior', 'chocolate', 'dewclaws', 'domestication', 'carnivore', 'police dog', 'taxonomic synonym', 'Alaskan Malamute', 'clade', 'pack hunter', 'pet adoption']"
42707354,Canine Efficiency,"['Nature conservation', 'Carpathian Shepherd Dog', 'non-profit organisation']"
16316304,File:Oldenglishterrier6.JPG,"['User:Working terriers', 'User talk:Working terriers']"
50714180,Dog Parker,"['doghouse', 'Brooklyn, NY', 'Car2Go', 'New York City']"
50899941,Category:Dog meat,
51058554,Drafting dog,"['Dog training', 'Molosser', 'Bernese Mountain Dog', 'Appenzeller Sennenhund', 'Sled dog', 'Entlebucher Mountain Dog', 'Swiss mountain dog', 'Moscow Watchdog', 'Greater Swiss Mountain Dog', 'Newfoundland (dog)']"
26108782,File:Basset hound 5weeks.jpg,['User:RisingSunWiki']
51676708,Indian National Kennel Club,"['Ratty Javeri ', 'Danta, Banaskantha', 'Doberman Pinscher', 'Mumbai', 'Mudhol hound', 'Ratty Javeri', 'Maharana Mahipendra Singh', 'Labrador Retriever', 'Golden Retriever', 'Challenge Certificates', 'Championship Certificates', 'Best of Breed', 'Best in Class', 'Best in Group', 'Conformation show', 'Kennel Club', 'Dachshund', 'Pug', 'Danta, Banaskantha ', 'German Shepherd Dog']"
