,similar_articles,scores
970284,"[22345050, 17430047, 51676708, 729436, 970251, 37331361, 970360, 704388, 32122845, 1396693]","[0.36768987774848938, 0.36088433861732483, 0.34451672434806824, 0.3257453441619873, 0.29628589749336243, 0.27080750465393066, 0.25706842541694641, 0.23814877867698669, 0.23295235633850098, 0.20278154313564301]"
972913,"[977022, 11037163, 50899941, 1968414, 53984662, 36205810, 4269567, 710421, 2558456, 24243398]","[0.96357101202011108, 0.81860226392745972, 0.20598216354846954, 0.1800161749124527, 0.14357854425907135, 0.14216884970664978, 0.13346371054649353, 0.13159532845020294, 0.12008657306432724, 0.11944948881864548]"
970251,"[39353382, 34921437, 970284, 704388, 970360, 37331361, 729436, 691500, 53874996, 1777080]","[0.8874284029006958, 0.31814265251159668, 0.29628589749336243, 0.23230506479740143, 0.21551598608493805, 0.16124682128429413, 0.15652936697006226, 0.10975199192762375, 0.089838325977325439, 0.076871156692504883]"
729436,"[970284, 704388, 50899941, 1968414, 970251, 970360, 17430047, 37331361, 693519, 27545231]","[0.3257453441619873, 0.209249347448349, 0.19172243773937225, 0.16644175350666046, 0.15652936697006226, 0.14374136924743652, 0.1302788257598877, 0.12838238477706909, 0.11750058084726334, 0.11286197602748871]"
978163,"[978165, 32437215, 43220839, 51511707, 37104213, 34561692, 32401760, 710421, 1765233, 691500]","[0.96303397417068481, 0.35021376609802246, 0.19761410355567932, 0.16810381412506104, 0.14580416679382324, 0.12439019978046417, 0.11747052520513535, 0.10301853716373444, 0.10194999724626541, 0.10164439678192139]"
1764821,"[8174570, 50899941, 54435831, 2558456, 710421, 236573, 31823444, 47186850, 32437215, 1765233]","[0.98046880960464478, 0.11036279797554016, 0.081084452569484711, 0.076050914824008942, 0.069622114300727844, 0.054069366306066513, 0.052126605063676834, 0.049756083637475967, 0.048081152141094208, 0.046906672418117523]"
1765233,"[16566346, 44205344, 1765458, 17430047, 5740890, 691500, 50899941, 710421, 17021807, 1396693]","[0.91296404600143433, 0.59858149290084839, 0.35089579224586487, 0.30653619766235352, 0.27032756805419922, 0.23565049469470978, 0.21357472240924835, 0.1996341347694397, 0.19847390055656433, 0.17554587125778198]"
1765458,"[49528720, 47186850, 1765233, 31823444, 16566346, 31823494, 693519, 19282291, 20777185, 52014686]","[0.43141412734985352, 0.40318968892097473, 0.35089579224586487, 0.30412796139717102, 0.27818557620048523, 0.23105187714099884, 0.21919810771942139, 0.1729537695646286, 0.16136074066162109, 0.14445775747299194]"
1467938,"[8886648, 51676708, 22345050, 17430047, 37331361, 17021807, 24243398, 275388, 4269567, 36205810]","[0.7551841139793396, 0.59661328792572021, 0.36962977051734924, 0.31402593851089478, 0.27196219563484192, 0.17548681795597076, 0.1648186594247818, 0.14762701094150543, 0.13766323029994965, 0.13471870124340057]"
275388,"[113180, 14981609, 22345050, 17430047, 22078621, 4269567, 17021807, 970360, 17862013, 3304092]","[0.40156316757202148, 0.38677731156349182, 0.3595162034034729, 0.3593672513961792, 0.34504562616348267, 0.31066423654556274, 0.31030195951461792, 0.30976229906082153, 0.30356693267822266, 0.30170881748199463]"
970360,"[22078621, 2558456, 1777080, 275388, 704388, 970284, 2352562, 970251, 37331361, 5740890]","[0.71088474988937378, 0.66935855150222778, 0.39815759658813477, 0.30976229906082153, 0.26528477668762207, 0.25706842541694641, 0.24145980179309845, 0.21551598608493805, 0.17829218506813049, 0.16717413067817688]"
1968414,"[972913, 977022, 729436, 1765458, 22345050, 3304092, 17862013, 19282291, 76940, 5625640]","[0.1800161749124527, 0.17026315629482269, 0.16644175350666046, 0.12275009602308273, 0.11340830475091934, 0.10782636702060699, 0.088322848081588745, 0.083670780062675476, 0.079658180475234985, 0.079046241939067841]"
1777080,"[704388, 970360, 976910, 37331361, 24243398, 1396693, 691500, 1765458, 52390011, 970284]","[0.40165558457374573, 0.39815759658813477, 0.26876974105834961, 0.22648213803768158, 0.17931869626045227, 0.13714629411697388, 0.13352285325527191, 0.12134694308042526, 0.11384075134992599, 0.11047689616680145]"
2460099,"[693519, 11004369, 31823494, 31823444, 49475203, 2460103, 19282291, 27545231, 37331361, 52014686]","[0.86132133007049561, 0.58132410049438477, 0.52006494998931885, 0.40782177448272705, 0.35180473327636719, 0.34923475980758667, 0.16804505884647369, 0.14384245872497559, 0.11984352767467499, 0.10408400744199753]"
691500,"[704388, 17021807, 37331361, 710421, 17430047, 1396693, 976910, 3304092, 44318848, 16316304]","[0.86760717630386353, 0.76612019538879395, 0.66987133026123047, 0.62715500593185425, 0.53237676620483398, 0.4369175136089325, 0.31013628840446472, 0.30404222011566162, 0.2966957688331604, 0.24365824460983276]"
2352562,"[2676271, 5141410, 4269567, 5740890, 31903693, 970360, 17862013, 20777185, 22078621, 3304092]","[0.65709477663040161, 0.59081614017486572, 0.48114025592803955, 0.45880740880966187, 0.27703016996383667, 0.24145980179309845, 0.23112118244171143, 0.22999893128871918, 0.22245886921882629, 0.21890366077423096]"
17021807,"[691500, 17430047, 704388, 710421, 37331361, 1396693, 976910, 4269567, 3304092, 275388]","[0.76612019538879395, 0.72349286079406738, 0.64782989025115967, 0.55617737770080566, 0.43659818172454834, 0.4222710132598877, 0.38490495085716248, 0.34188550710678101, 0.32890528440475464, 0.31030195951461792]"
704388,"[691500, 37331361, 17021807, 710421, 17430047, 1777080, 976910, 1396693, 44318848, 3304092]","[0.86760717630386353, 0.74131709337234497, 0.64782989025115967, 0.52664947509765625, 0.42456355690956116, 0.40165558457374573, 0.36352178454399109, 0.29881665110588074, 0.29841896891593933, 0.28508517146110535]"
22806874,"[3304092, 53903332, 53874996, 53920285, 49735416, 42497710, 50899941, 52390011, 970284, 38928070]","[0.31197205185890198, 0.26929605007171631, 0.19270294904708862, 0.12374211102724075, -0.097890764474868774, 0.097886770963668823, 0.084727257490158081, -0.079788483679294586, 0.070509403944015503, 0.069883815944194794]"
20777185,"[19282291, 17862013, 5141410, 36477294, 4269567, 3279728, 47048387, 1846593, 3474408, 275388]","[0.72514313459396362, 0.58509111404418945, 0.44383925199508667, 0.43950951099395752, 0.39196249842643738, 0.38811928033828735, 0.36674401164054871, 0.32281336188316345, 0.30117577314376831, 0.27936485409736633]"
4020758,"[236573, 24243398, 5625640, 3279728, 5740890, 1519473, 17862013, 4269567, 27545231, 8727319]","[0.64075171947479248, 0.39802226424217224, 0.31257402896881104, 0.30690440535545349, 0.27194231748580933, 0.27159926295280457, 0.21109166741371155, 0.20802518725395203, 0.17491348087787628, 0.16249124705791473]"
27545231,"[54094322, 22613851, 21303741, 32122845, 1396693, 44137874, 37104213, 2460103, 693519, 4020758]","[0.34572139382362366, 0.29890093207359314, 0.28138324618339539, 0.26240286231040955, 0.24476593732833862, 0.22349059581756592, 0.21961005032062531, 0.20483754575252533, 0.19782635569572449, 0.17491348087787628]"
17430047,"[17021807, 22345050, 691500, 1396693, 51676708, 704388, 37331361, 970284, 275388, 3304092]","[0.72349286079406738, 0.53538703918457031, 0.53237676620483398, 0.53143656253814697, 0.43312099575996399, 0.42456355690956116, 0.38452494144439697, 0.36088433861732483, 0.3593672513961792, 0.34707745909690857]"
2460103,"[7998150, 693519, 36477294, 31823444, 2460099, 17862013, 37331361, 1519473, 27545231, 31823494]","[0.50313597917556763, 0.48840343952178955, 0.48179709911346436, 0.36082282662391663, 0.34923475980758667, 0.28508093953132629, 0.21894636750221252, 0.20532354712486267, 0.20483754575252533, 0.17345458269119263]"
2676271,"[5141410, 23416702, 2352562, 4269567, 5740890, 6678, 17862013, 20777185, 36205810, 3304092]","[0.7241593599319458, 0.69779872894287109, 0.65709477663040161, 0.62172496318817139, 0.42033717036247253, 0.3314373791217804, 0.27237045764923096, 0.26697438955307007, 0.26604041457176208, 0.2164679616689682]"
22044074,"[4678428, 31903693, 9369613, 1519473, 275388, 44961465, 4269567, 53984662, 5740890, 36205810]","[0.74981987476348877, 0.35390067100524902, 0.33735325932502747, 0.30016809701919556, 0.16561149060726166, 0.14138820767402649, 0.13294136524200439, 0.12464981526136398, 0.11499054729938507, 0.11391264200210571]"
19282291,"[20777185, 17862013, 1846593, 4269567, 236573, 5141410, 3279728, 22345050, 17021807, 691500]","[0.72514313459396362, 0.45738160610198975, 0.35676637291908264, 0.33242905139923096, 0.31500041484832764, 0.30810287594795227, 0.30264469981193542, 0.26428988575935364, 0.24075120687484741, 0.22417294979095459]"
23416702,"[2676271, 4269567, 5141410, 51511707, 6678, 895672, 49538597, 17862013, 36205810, 42614451]","[0.69779872894287109, 0.37243592739105225, 0.29575452208518982, 0.23547102510929108, 0.23296186327934265, 0.22610019147396088, 0.22271418571472168, 0.21816839277744293, 0.19170074164867401, 0.18215145170688629]"
5740890,"[4269567, 5141410, 6678, 36205810, 2352562, 236573, 113180, 2676271, 8526165, 895672]","[0.79755347967147827, 0.69007331132888794, 0.63258177042007446, 0.60788184404373169, 0.45880740880966187, 0.4234737753868103, 0.42285200953483582, 0.42033717036247253, 0.39165660738945007, 0.379620760679245]"
31752133,"[22345050, 4269567, 3304092, 17862013, 3279728, 737610, 36205810, 5625640, 76940, 6678]","[0.46678915619850159, 0.2498563826084137, 0.24183344841003418, 0.22425439953804016, 0.21907281875610352, 0.21004125475883484, 0.20002290606498718, 0.19153310358524323, 0.185299351811409, 0.18302200734615326]"
32122845,"[27545231, 970284, 32624811, 11004369, 2460103, 20777185, 1765458, 19282291, 693519, 31823444]","[0.26240286231040955, 0.23295235633850098, 0.21646374464035034, 0.16174569725990295, 0.15466310083866119, 0.15265583992004395, 0.14293916523456573, 0.14266085624694824, 0.13583828508853912, 0.12285267561674118]"
33069847,"[5205615, 4269567, 36205810, 17862013, 3304092, 6678, 5625640, 5740890, 5141410, 3279728]","[0.66974890232086182, 0.29430034756660461, 0.26240500807762146, 0.25520491600036621, 0.23545533418655396, 0.23336511850357056, 0.2285069078207016, 0.22820185124874115, 0.20933671295642853, 0.19866319000720978]"
32912733,"[54435831, 4269567, 24243398, 17862013, 3304092, 236573, 1519473, 1396693, 5141410, 53874996]","[0.32930135726928711, 0.17553132772445679, 0.17309652268886566, 0.1707470715045929, 0.16566137969493866, 0.16067555546760559, 0.15268945693969727, 0.14561854302883148, 0.14386469125747681, 0.12777525186538696]"
24243398,"[53286797, 22345050, 17862013, 4020758, 4269567, 3304092, 236573, 76940, 3279728, 5740890]","[0.63419318199157715, 0.42304706573486328, 0.39816272258758545, 0.39802226424217224, 0.37408033013343811, 0.33425125479698181, 0.32882067561149597, 0.30689457058906555, 0.293375164270401, 0.27019643783569336]"
17862013,"[20777185, 4269567, 1846593, 5141410, 19282291, 36477294, 3474408, 3304092, 1505145, 24243398]","[0.58509111404418945, 0.5626634955406189, 0.51739293336868286, 0.45763176679611206, 0.45738160610198975, 0.44501850008964539, 0.42665031552314758, 0.40862676501274109, 0.39967277646064758, 0.39816272258758545]"
34442389,"[31804256, 10579085, 22345050, 17862013, 4269567, 3304092, 3279728, 36205810, 5141410, 44137874]","[0.5891304612159729, 0.54550451040267944, 0.26761940121650696, 0.26708903908729553, 0.26448985934257507, 0.21365748345851898, 0.20593175292015076, 0.20315594971179962, 0.19707688689231873, 0.19496020674705505]"
178449,"[583254, 1136673, 20901355, 4269567, 5141410, 6678, 36205810, 5740890, 275388, 1396693]","[0.28070619702339172, 0.28051930665969849, 0.19505427777767181, 0.1538180410861969, 0.1437324732542038, 0.13517780601978302, 0.13335664570331573, 0.11121936142444611, 0.10421433299779892, 0.10270382463932037]"
34949251,"[48871041, 48860098, 20444317, 41493138, 48871701, 48871696, 48872312, 5141410, 4269567, 970284]","[0.81096667051315308, 0.51068902015686035, 0.49047929048538208, 0.4176102876663208, 0.37227639555931091, 0.3517443835735321, 0.34665432572364807, 0.09472261369228363, 0.086389705538749695, 0.082947202026844025]"
1396693,"[17430047, 1834140, 976910, 691500, 17021807, 704388, 710421, 27545231, 3304092, 53486800]","[0.53143656253814697, 0.51940935850143433, 0.44099065661430359, 0.4369175136089325, 0.4222710132598877, 0.29881665110588074, 0.24601438641548157, 0.24476593732833862, 0.20861883461475372, 0.2055736780166626]"
31823444,"[693519, 31823494, 2460099, 2460103, 1765458, 1834140, 31823392, 50899941, 37331361, 27545231]","[0.76064974069595337, 0.67993003129959106, 0.40782177448272705, 0.36082282662391663, 0.30412796139717102, 0.2814914882183075, 0.25330263376235962, 0.1873190701007843, 0.16507540643215179, 0.16183015704154968]"
36477294,"[2460103, 17862013, 20777185, 47048387, 3474408, 3279728, 5625640, 4269567, 5141410, 49659014]","[0.48179709911346436, 0.44501850008964539, 0.43950951099395752, 0.26694947481155396, 0.23495976626873016, 0.15429979562759399, 0.14507460594177246, 0.13528516888618469, 0.098885484039783478, 0.09732353687286377]"
31804256,"[34442389, 4269567, 5141410, 36205810, 6678, 5740890, 20777185, 8526165, 3474408, 31903693]","[0.5891304612159729, 0.37218967080116272, 0.35955324769020081, 0.32017946243286133, 0.30918630957603455, 0.26756641268730164, 0.22376036643981934, 0.21705037355422974, 0.21170389652252197, 0.20041748881340027]"
37049778,"[22345050, 24243398, 5625640, 5740890, 4269567, 737610, 6678, 3279728, 17862013, 47132135]","[0.22549685835838318, 0.2009526789188385, 0.1712447851896286, 0.16537876427173615, 0.16289512813091278, 0.13873164355754852, 0.13776776194572449, 0.13103587925434113, 0.12011370807886124, 0.11889389902353287]"
22345050,"[51676708, 17430047, 31752133, 4269567, 24243398, 37331361, 3304092, 17862013, 3279728, 1467938]","[0.72187423706054688, 0.53538703918457031, 0.46678915619850159, 0.46301522850990295, 0.42304706573486328, 0.41181272268295288, 0.38348853588104248, 0.38327780365943909, 0.3801015317440033, 0.36962977051734924]"
5141410,"[4269567, 2676271, 5740890, 6678, 2352562, 36205810, 17862013, 20777185, 43590845, 895672]","[0.89549779891967773, 0.7241593599319458, 0.69007331132888794, 0.61542052030563354, 0.59081614017486572, 0.53621518611907959, 0.45763176679611206, 0.44383925199508667, 0.42168238759040833, 0.40429332852363586]"
693519,"[2460099, 31823444, 31823494, 2460103, 11004369, 37331361, 1765458, 27545231, 19282291, 50899941]","[0.86132133007049561, 0.76064974069595337, 0.71130222082138062, 0.48840343952178955, 0.30666947364807129, 0.28704339265823364, 0.21919810771942139, 0.19782635569572449, 0.17139418423175812, 0.16580094397068024]"
9369613,"[11503984, 4678428, 4269567, 22044074, 5141410, 6678, 5740890, 36205810, 31903693, 3304092]","[0.73826771974563599, 0.61713123321533203, 0.39636000990867615, 0.33735325932502747, 0.31477957963943481, 0.31405368447303772, 0.29191988706588745, 0.27957290410995483, 0.26314267516136169, 0.24888934195041656]"
10579085,"[34442389, 17862013, 4269567, 22345050, 21303741, 5625640, 3279728, 6678, 5740890, 3304092]","[0.54550451040267944, 0.26925551891326904, 0.23885300755500793, 0.22821938991546631, 0.22789542376995087, 0.20670993626117706, 0.20600995421409607, 0.20139747858047485, 0.19352804124355316, 0.18898296356201172]"
20444317,"[48871701, 48871696, 41493138, 48871041, 48872312, 48860098, 34949251, 52014686, 5141410, 2352562]","[0.9779621958732605, 0.89143258333206177, 0.85540014505386353, 0.79363101720809937, 0.73979747295379639, 0.73805862665176392, 0.49047929048538208, 0.15098768472671509, 0.1509518176317215, 0.11464471369981766]"
38928070,"[5205615, 5740890, 4269567, 51676708, 17862013, 6678, 5141410, 54435831, 36205810, 9369613]","[0.39284223318099976, 0.35558339953422546, 0.24824938178062439, 0.22580119967460632, 0.21279345452785492, 0.20935525000095367, 0.19455146789550781, 0.18676242232322693, 0.18051202595233917, 0.17304550111293793]"
31903693,"[4678428, 4269567, 22044074, 5740890, 54435831, 5141410, 76940, 36205810, 2352562, 9369613]","[0.50464063882827759, 0.39665579795837402, 0.35390067100524902, 0.33836251497268677, 0.33399733901023865, 0.29412171244621277, 0.29227647185325623, 0.27974686026573181, 0.27703016996383667, 0.26314267516136169]"
41493138,"[48872312, 48860098, 20444317, 48871701, 48871696, 48871041, 34949251, 5141410, 4269567, 17862013]","[0.97413939237594604, 0.96375870704650879, 0.85540014505386353, 0.81301695108413696, 0.56087642908096313, 0.49810940027236938, 0.4176102876663208, 0.12587763369083405, 0.10986993461847305, 0.10145822912454605]"
849619,"[37331361, 17430047, 691500, 5740890, 17021807, 4269567, 14981609, 755842, 44444481, 3304092]","[0.23264531791210175, 0.22807425260543823, 0.087762370705604553, 0.07957787811756134, 0.079561643302440643, 0.073711320757865906, 0.072062090039253235, 0.065922699868679047, 0.062701404094696045, 0.060652159154415131]"
21303741,"[44137874, 22345050, 27545231, 3304092, 4269567, 49475203, 10579085, 24243398, 53874996, 31903693]","[0.33075651526451111, 0.30241134762763977, 0.28138324618339539, 0.23340412974357605, 0.23234616219997406, 0.23056446015834808, 0.22789542376995087, 0.22575120627880096, 0.22010767459869385, 0.21955922245979309]"
5205615,"[33069847, 38928070, 5740890, 66365, 4269567, 31903693, 24243398, 3304092, 17862013, 51058554]","[0.66974890232086182, 0.39284223318099976, 0.32410049438476562, 0.27271580696105957, 0.24453119933605194, 0.22256459295749664, 0.20751301944255829, 0.19167444109916687, 0.19157825410366058, 0.17660118639469147]"
43220839,"[32437215, 48665904, 978163, 978165, 37331361, 27545231, 53984662, 2460103, 50899941, 32122845]","[0.81581705808639526, 0.30056914687156677, 0.19761410355567932, 0.17872826755046844, 0.12913720309734344, 0.1273663341999054, 0.12523524463176727, 0.11724536865949631, 0.10207509249448776, 0.10187731683254242]"
15958827,"[236573, 54435831, 19282291, 47132135, 1846593, 1765458, 37132109, 52243894, 2460103, 48544133]","[0.56332331895828247, 0.44541168212890625, 0.1171611025929451, 0.068228185176849365, -0.05681006982922554, 0.04611637070775032, 0.045785486698150635, 0.04571070522069931, 0.040854752063751221, 0.040478158742189407]"
42498898,"[53824388, 37331361, 1846593, 704388, 691500, 17862013, 3304092, 693519, 53874996, 970284]","[0.94192624092102051, 0.21199482679367065, 0.17318810522556305, 0.14199687540531158, 0.11135153472423553, 0.099473997950553894, 0.085927359759807587, 0.074566088616847992, 0.073343284428119659, 0.069351501762866974]"
44318848,"[710421, 976910, 704388, 691500, 17021807, 16566346, 37331361, 22345050, 19282291, 5205615]","[0.52380871772766113, 0.32534506916999817, 0.29841896891593933, 0.2966957688331604, 0.26278841495513916, 0.21609385311603546, 0.20370452105998993, 0.11785640567541122, 0.093730293214321136, 0.083015047013759613]"
44444481,"[17021807, 22345050, 4020758, 24243398, 5740890, 19282291, 20777185, 4269567, 9369613, 851060]","[0.17119880020618439, 0.15793560445308685, 0.15611594915390015, 0.15249091386795044, 0.14574125409126282, 0.13689605891704559, 0.13442035019397736, 0.13370944559574127, 0.12431586533784866, 0.11921383440494537]"
11159584,"[3150676, 3474408, 24243398, 17862013, 4269567, 31903693, 10579085, 37331361, 19282291, 3279728]","[0.19284489750862122, 0.16539672017097473, 0.1531892865896225, 0.14792323112487793, 0.14725932478904724, 0.11298204213380814, 0.10765276849269867, 0.10673699527978897, 0.1064111590385437, 0.10481680184602737]"
37331361,"[704388, 691500, 51676708, 17021807, 22345050, 17430047, 710421, 693519, 1467938, 970284]","[0.74131709337234497, 0.66987133026123047, 0.46903586387634277, 0.43659818172454834, 0.41181272268295288, 0.38452494144439697, 0.35192915797233582, 0.28704339265823364, 0.27196219563484192, 0.27080750465393066]"
37104213,"[34561692, 12161313, 37331361, 27545231, 978163, 19282291, 20777185, 978165, 2460103, 693519]","[0.90549290180206299, 0.43842253088951111, 0.24776943027973175, 0.21961005032062531, 0.14580416679382324, 0.14346759021282196, 0.13492733240127563, 0.1284441351890564, 0.12071805447340012, 0.10230429470539093]"
47048387,"[3279728, 5625640, 50899941, 20777185, 4269567, 54435831, 17862013, 36205810, 22345050, 36477294]","[0.89960277080535889, 0.78993523120880127, 0.57482749223709106, 0.36674401164054871, 0.33864310383796692, 0.33075892925262451, 0.29577761888504028, 0.29490971565246582, 0.2697131335735321, 0.26694947481155396]"
