,similar_articles,scores
4135811,"[7672194, 8341386, 22078621, 36205810, 32624811, 32122845, 43590845, 970284, 11004369, 704388]","[0.9996798038482666, 0.99553978443145752, 0.13375119864940643, 0.059381343424320221, 0.041968751698732376, 0.038391206413507462, 0.026031192392110825, 0.02571958489716053, 0.025257864966988564, 0.025228608399629593]"
1505145,"[17862013, 8727319, 4269567, 44137874, 3474408, 3304092, 31903693, 52014686, 22345050, 44444481]","[0.39967277646064758, 0.15738159418106079, 0.12810443341732025, 0.11393535882234573, 0.11064126342535019, 0.10457476228475571, 0.09427168220281601, 0.091618359088897705, 0.090545617043972015, 0.090189158916473389]"
47079044,"[44137874, 5141410, 2352562, 2676271, 20901355, 4269567, 37042447, 19282291, 34442389, 20777185]","[0.29745051264762878, 0.22130060195922852, 0.21649320423603058, 0.21478249132633209, 0.18167135119438171, 0.14461882412433624, 0.13821065425872803, 0.12883824110031128, 0.12683872878551483, 0.12404511868953705]"
48860098,"[48872312, 41493138, 20444317, 48871701, 34949251, 48871041, 48871696, 5141410, 4269567, 17862013]","[0.97935283184051514, 0.96375870704650879, 0.73805862665176392, 0.67517924308776855, 0.51068902015686035, 0.43830379843711853, 0.37996947765350342, 0.11763796210289001, 0.11492705345153809, 0.10985059291124344]"
48871041,"[48871696, 34949251, 20444317, 48871701, 41493138, 48860098, 48872312, 5141410, 52014686, 4269567]","[0.81925815343856812, 0.81096667051315308, 0.79363101720809937, 0.72954970598220825, 0.49810940027236938, 0.43830379843711853, 0.34283274412155151, 0.10938005149364471, 0.1007443442940712, 0.086155213415622711]"
48871696,"[48871701, 20444317, 48871041, 41493138, 48872312, 48860098, 34949251, 52014686, 51676708, 2352562]","[0.90190362930297852, 0.89143258333206177, 0.81925815343856812, 0.56087642908096313, 0.39676862955093384, 0.37996947765350342, 0.3517443835735321, 0.20347082614898682, 0.15698938071727753, 0.12445779889822006]"
48871701,"[20444317, 48871696, 41493138, 48871041, 48872312, 48860098, 34949251, 5141410, 4269567, 52014686]","[0.9779621958732605, 0.90190362930297852, 0.81301695108413696, 0.72954970598220825, 0.70119756460189819, 0.67517924308776855, 0.37227639555931091, 0.23714001476764679, 0.20131827890872955, 0.1932302713394165]"
48872312,"[48860098, 41493138, 20444317, 48871701, 48871696, 34949251, 48871041, 5141410, 4269567, 17862013]","[0.97935283184051514, 0.97413939237594604, 0.73979747295379639, 0.70119756460189819, 0.39676862955093384, 0.34665432572364807, 0.34283274412155151, 0.11414387077093124, 0.1060178354382515, 0.10034309327602386]"
76940,"[49659014, 4269567, 4678428, 24243398, 3304092, 31903693, 17862013, 19282291, 53874996, 3279728]","[0.39829599857330322, 0.32113978266716003, 0.31805768609046936, 0.30689457058906555, 0.29341492056846619, 0.29227647185325623, 0.27540963888168335, 0.22389250993728638, 0.20533466339111328, 0.20528224110603333]"
4269567,"[5141410, 5740890, 6678, 36205810, 2676271, 3304092, 17862013, 236573, 895672, 3279728]","[0.89549779891967773, 0.79755347967147827, 0.74187517166137695, 0.69648945331573486, 0.62172496318817139, 0.57063430547714233, 0.5626634955406189, 0.50831902027130127, 0.50826507806777954, 0.50153452157974243]"
42707354,"[5740890, 31903693, 53984662, 22044074, 4269567, 1765233, 53874996, 22345050, 19282291, 53903332]","[0.17279110848903656, 0.12643951177597046, 0.1069195568561554, 0.10095575451850891, 0.076946049928665161, 0.075789138674736023, 0.072463862597942352, 0.071904689073562622, 0.069993235170841217, 0.066088639199733734]"
16316304,"[691500, 26108782, 31903693, 275388, 22345050, 34442389, 53486800, 48665904, 44137874, 19282291]","[0.24365824460983276, 0.19083823263645172, 0.18149936199188232, 0.15086352825164795, 0.08336726576089859, 0.08058483898639679, 0.079122811555862427, 0.066495537757873535, 0.061327036470174789, 0.061165366321802139]"
50714180,"[4269567, 17862013, 22345050, 24243398, 49876887, 3279728, 52014686, 3304092, 5141410, 47048387]","[0.21939291059970856, 0.21447411179542542, 0.20513661205768585, 0.181632399559021, 0.17413593828678131, 0.17241688072681427, 0.16838973760604858, 0.16151857376098633, 0.16103154420852661, 0.15517473220825195]"
50899941,"[3279728, 5625640, 47048387, 2558456, 37132109, 20777185, 710421, 19282291, 1765233, 972913]","[0.7060239315032959, 0.58758723735809326, 0.57482749223709106, 0.39286848902702332, 0.35158246755599976, 0.23982620239257812, 0.22608809173107147, 0.22359009087085724, 0.21357472240924835, 0.20598216354846954]"
51058554,"[691500, 704388, 5205615, 3304092, 4269567, 17862013, 37331361, 5740890, 19282291, 53874996]","[0.20413403213024139, 0.20081040263175964, 0.17660118639469147, 0.17078603804111481, 0.16716046631336212, 0.15414947271347046, 0.14947102963924408, 0.1482149064540863, 0.14541208744049072, 0.1418876051902771]"
26108782,"[16316304, 583254, 5141410, 1136673, 76940, 31903693, 2676271, 20777185, 1519473, 51676708]","[0.19083823263645172, 0.079423725605010986, 0.067208297550678253, 0.06556999683380127, 0.049206264317035675, -0.04054751992225647, 0.035575736314058304, 0.034691061824560165, 0.034268088638782501, 0.033707361668348312]"
51676708,"[22345050, 1467938, 37331361, 17430047, 970284, 4269567, 38928070, 54435831, 275388, 17862013]","[0.72187423706054688, 0.59661328792572021, 0.46903586387634277, 0.43312099575996399, 0.34451672434806824, 0.23303334414958954, 0.22580119967460632, 0.22208599746227264, 0.20212763547897339, 0.16389285027980804]"
3279728,"[47048387, 5625640, 50899941, 4269567, 236573, 36205810, 20777185, 17862013, 22345050, 6678]","[0.89960277080535889, 0.87209606170654297, 0.7060239315032959, 0.50153452157974243, 0.47485977411270142, 0.40181258320808411, 0.38811928033828735, 0.38560914993286133, 0.3801015317440033, 0.35713368654251099]"
236573,"[4020758, 15958827, 4269567, 3279728, 5625640, 36205810, 6678, 5740890, 1519473, 5141410]","[0.64075171947479248, 0.56332331895828247, 0.50831902027130127, 0.47485977411270142, 0.45995613932609558, 0.44762858748435974, 0.42730122804641724, 0.4234737753868103, 0.33745312690734863, 0.33428749442100525]"
52014686,"[4269567, 5141410, 6678, 5740890, 46263132, 36205810, 17862013, 895672, 3304092, 22345050]","[0.3872540295124054, 0.32734218239784241, 0.31422039866447449, 0.31272682547569275, 0.24989804625511169, 0.24732184410095215, 0.2359289824962616, 0.23072698712348938, 0.22474870085716248, 0.21762369573116302]"
53486800,"[1396693, 27545231, 23638008, 1419205, 76940, 19282291, 113180, 47048387, 1519473, 44137874]","[0.2055736780166626, 0.15377134084701538, 0.15291985869407654, 0.12523332238197327, 0.12389792501926422, 0.11691319197416306, 0.11459298431873322, 0.11399591714143753, 0.11257398873567581, 0.10732156783342361]"
53824388,"[42498898, 32122845, 27545231, 693519, 2460103, 1765458, 52014686, 37104213, 2460099, 31823444]","[0.94192624092102051, 0.12043362855911255, 0.10665623843669891, 0.093339115381240845, 0.08929993212223053, 0.078138940036296844, 0.062587045133113861, 0.062112674117088318, 0.062106207013130188, 0.054366301745176315]"
53874996,"[3304092, 54329819, 53903332, 52390011, 53984662, 53920285, 4269567, 22345050, 17862013, 24243398]","[0.88400059938430786, 0.73031294345855713, 0.61814558506011963, 0.55577462911605835, 0.51927900314331055, 0.48217052221298218, 0.36358773708343506, 0.3003600537776947, 0.29164960980415344, 0.26155233383178711]"
53903332,"[53920285, 53874996, 3304092, 49735416, 4269567, 22806874, 17862013, 22345050, 3279728, 275388]","[0.96508979797363281, 0.61814558506011963, 0.40352654457092285, 0.30051416158676147, 0.29233691096305847, 0.26929605007171631, 0.24699075520038605, 0.22044083476066589, 0.20361942052841187, 0.19731338322162628]"
53920285,"[53903332, 53874996, 49735416, 3304092, 4269567, 31903693, 5740890, 17862013, 22345050, 20777185]","[0.96508979797363281, 0.48217052221298218, 0.37185975909233093, 0.21599105000495911, 0.19552856683731079, 0.15487298369407654, 0.1485849916934967, 0.13743233680725098, 0.13510307669639587, 0.13178339600563049]"
3304092,"[53874996, 54329819, 52390011, 4269567, 53984662, 17862013, 53903332, 5141410, 36205810, 22345050]","[0.88400059938430786, 0.76061862707138062, 0.61358946561813354, 0.57063430547714233, 0.42349919676780701, 0.40862676501274109, 0.40352654457092285, 0.40244299173355103, 0.40074414014816284, 0.38348853588104248]"
53984662,"[53874996, 54329819, 3304092, 52390011, 895672, 31903693, 19282291, 22072677, 4269567, 5141410]","[0.51927900314331055, 0.49319186806678772, 0.42349919676780701, 0.34182670712471008, 0.24831101298332214, 0.24188964068889618, 0.22383841872215271, 0.21827429533004761, 0.21812748908996582, 0.18073730170726776]"
54435831,"[15958827, 51511707, 31903693, 47048387, 32912733, 236573, 24243398, 51676708, 5625640, 3279728]","[0.44541168212890625, 0.34664437174797058, 0.33399733901023865, 0.33075892925262451, 0.32930135726928711, 0.29422861337661743, 0.2459774911403656, 0.22208599746227264, 0.2217845618724823, 0.20525087416172028]"
11004369,"[2460099, 49475203, 3474408, 31823494, 710421, 693519, 32437215, 6678, 895672, 2558456]","[0.58132410049438477, 0.39098834991455078, 0.36600887775421143, 0.31790003180503845, 0.30890589952468872, 0.30666947364807129, 0.27477622032165527, 0.26760461926460266, 0.22314044833183289, 0.20796430110931396]"
8886648,"[1467938, 3474408, 24243398, 36205810, 6678, 52390011, 5625640, 895672, 1519473, 710421]","[0.7551841139793396, 0.18940629065036774, 0.17248116433620453, 0.16120944917201996, 0.14088046550750732, 0.12403988838195801, 0.12245792895555496, 0.12144022434949875, 0.11789057403802872, 0.11124560981988907]"
8174570,"[1764821, 2558456, 710421, 3474408, 50899941, 1519473, 36205810, 32437215, 6678, 8526165]","[0.98046880960464478, 0.18444761633872986, 0.17420442402362823, 0.17308111488819122, 0.14126850664615631, 0.13790236413478851, 0.13237623870372772, 0.12264282256364822, 0.12105697393417358, 0.11411314457654953]"
976910,"[710421, 48665904, 1396693, 53983075, 17021807, 704388, 44318848, 691500, 17430047, 1777080]","[0.47648951411247253, 0.46108514070510864, 0.44099065661430359, 0.40955278277397156, 0.38490495085716248, 0.36352178454399109, 0.32534506916999817, 0.31013628840446472, 0.29065513610839844, 0.26876974105834961]"
978165,"[978163, 32437215, 34561692, 51511707, 36205810, 43220839, 710421, 3474408, 6678, 49538597]","[0.96303397417068481, 0.45975932478904724, 0.22311984002590179, 0.21335458755493164, 0.18071232736110687, 0.17872826755046844, 0.17246340215206146, 0.16230314970016479, 0.15222615003585815, 0.14478705823421478]"
710421,"[691500, 17021807, 704388, 44318848, 976910, 2558456, 3474408, 1519473, 36205810, 37331361]","[0.62715500593185425, 0.55617737770080566, 0.52664947509765625, 0.52380871772766113, 0.47648951411247253, 0.43332311511039734, 0.42169415950775146, 0.38996207714080811, 0.37017711997032166, 0.35192915797233582]"
16566346,"[1765233, 44205344, 1765458, 710421, 44318848, 2558456, 5740890, 3474408, 1519473, 50899941]","[0.91296404600143433, 0.58242756128311157, 0.27818557620048523, 0.2553972601890564, 0.21609385311603546, 0.18438059091567993, 0.1832548975944519, 0.15174345672130585, 0.15160709619522095, 0.14458271861076355]"
17701542,"[23638008, 47132135, 3474408, 47186850, 31903693, 49528720, 36205810, 44961465, 11503984, 1846593]","[0.46841511130332947, 0.3829440176486969, 0.26612776517868042, 0.16750936210155487, 0.15981674194335938, 0.15795369446277618, 0.13949325680732727, 0.1324826180934906, 0.11798259615898132, 0.10905557125806808]"
11503984,"[9369613, 6678, 36205810, 8526165, 3474408, 4269567, 895672, 4678428, 14981609, 5141410]","[0.73826771974563599, 0.40755906701087952, 0.3954596221446991, 0.32905295491218567, 0.2988884449005127, 0.27075961232185364, 0.25601696968078613, 0.2541922926902771, 0.24288131296634674, 0.23806418478488922]"
12790679,"[1519473, 36205810, 3474408, 8526165, 6678, 22078621, 583254, 710421, 895672, 54356603]","[0.20831848680973053, 0.1484476774930954, 0.13144776225090027, 0.10959182679653168, 0.10934910178184509, 0.089350670576095581, 0.076478257775306702, 0.070608407258987427, 0.068867601454257965, 0.067168571054935455]"
20901355,"[8526165, 583254, 1136673, 3474408, 36205810, 6678, 178449, 1519473, 47079044, 37042447]","[0.70976698398590088, 0.55620032548904419, 0.33022457361221313, 0.26743254065513611, 0.2305828332901001, 0.22436437010765076, 0.19505427777767181, 0.19404266774654388, 0.18167135119438171, 0.16910611093044281]"
22078621,"[970360, 2558456, 36205810, 6678, 1519473, 3474408, 275388, 5625640, 8526165, 5740890]","[0.71088474988937378, 0.65501314401626587, 0.47523713111877441, 0.39099562168121338, 0.35025286674499512, 0.3466496467590332, 0.34504562616348267, 0.30800792574882507, 0.2963482141494751, 0.29515153169631958]"
536789,"[1519473, 11503984, 3474408, 710421, 5625640, 6678, 2676271, 1136673, 36205810, 17430047]","[0.32202962040901184, 0.21679262816905975, 0.20731198787689209, 0.20664295554161072, 0.19016626477241516, 0.18910175561904907, 0.18046316504478455, 0.15933029353618622, 0.15410323441028595, 0.14834786951541901]"
24727796,"[36205810, 3474408, 5625640, 1519473, 6678, 22078621, 710421, 23875703, 8526165, 1846593]","[0.43731814622879028, 0.32815194129943848, 0.27841046452522278, 0.27300360798835754, 0.25611841678619385, 0.21702991425991058, 0.18978676199913025, 0.18345807492733002, 0.17774690687656403, 0.15472984313964844]"
3474408,"[6678, 36205810, 1846593, 1519473, 8526165, 5625640, 895672, 47132135, 49538597, 17862013]","[0.66784203052520752, 0.63941246271133423, 0.63562643527984619, 0.577536940574646, 0.52966243028640747, 0.52276843786239624, 0.51425230503082275, 0.50643086433410645, 0.49070781469345093, 0.42665031552314758]"
66365,"[33777, 6678, 5740890, 5205615, 8526165, 36205810, 9369613, 1846593, 4269567, 54356603]","[0.55529296398162842, 0.31369641423225403, 0.27571254968643188, 0.27271580696105957, 0.26418700814247131, 0.25713926553726196, 0.23750443756580353, 0.21839675307273865, 0.19793172180652618, 0.19685520231723785]"
14981609,"[54356603, 275388, 3474408, 7998150, 37932891, 895672, 6678, 1519473, 11503984, 36205810]","[0.47250422835350037, 0.38677731156349182, 0.29797837138175964, 0.28149980306625366, 0.26704683899879456, 0.26378548145294189, 0.25825834274291992, 0.25634363293647766, 0.24288131296634674, 0.21486712992191315]"
7321359,"[36205810, 6678, 8526165, 5740890, 4269567, 236573, 5141410, 1519473, 52390011, 895672]","[0.26738530397415161, 0.18704333901405334, 0.17975299060344696, 0.15995936095714569, 0.14493933320045471, 0.1218264251947403, 0.12141715735197067, 0.10935290157794952, 0.10443234443664551, 0.094609819352626801]"
8727319,"[3474408, 5625640, 6678, 1519473, 36205810, 8526165, 5740890, 4020758, 20355828, 1505145]","[0.40143007040023804, 0.28758364915847778, 0.28285104036331177, 0.28108221292495728, 0.22680523991584778, 0.18643377721309662, 0.17016912996768951, 0.16249124705791473, 0.15957936644554138, 0.15738159418106079]"
31823494,"[693519, 31823444, 2460099, 11004369, 3474408, 32437215, 31823392, 1765458, 47132135, 976910]","[0.71130222082138062, 0.67993003129959106, 0.52006494998931885, 0.31790003180503845, 0.3106672465801239, 0.25716376304626465, 0.25055557489395142, 0.23105187714099884, 0.2295270711183548, 0.22135284543037415]"
32437215,"[43220839, 978165, 978163, 3474408, 11004369, 31823494, 36205810, 34561692, 8526165, 6678]","[0.81581705808639526, 0.45975932478904724, 0.35021376609802246, 0.29393523931503296, 0.27477622032165527, 0.25716376304626465, 0.23880782723426819, 0.21400539577007294, 0.21145990490913391, 0.21119225025177002]"
34561692,"[37104213, 12161313, 3474408, 978165, 32437215, 895672, 31823494, 49538597, 49659014, 6678]","[0.90549290180206299, 0.41004475951194763, 0.23727692663669586, 0.22311984002590179, 0.21400539577007294, 0.20202353596687317, 0.20039206743240356, 0.19720935821533203, 0.19581210613250732, 0.19576817750930786]"
36205810,"[6678, 8526165, 4269567, 895672, 3474408, 5625640, 5740890, 52390011, 1519473, 5141410]","[0.91877526044845581, 0.70674145221710205, 0.69648945331573486, 0.69158536195755005, 0.63941246271133423, 0.61485755443572998, 0.60788184404373169, 0.60486990213394165, 0.58252304792404175, 0.53621518611907959]"
22072677,"[36205810, 8526165, 6678, 3474408, 895672, 53984662, 49735416, 4269567, 22345050, 5740890]","[0.35890069603919983, 0.30859890580177307, 0.30616247653961182, 0.2839762270450592, 0.2269325852394104, 0.21827429533004761, 0.19910478591918945, 0.19195923209190369, 0.18775993585586548, 0.186820387840271]"
895672,"[49538597, 6678, 36205810, 3474408, 4269567, 8526165, 52390011, 5141410, 5740890, 5625640]","[0.93142086267471313, 0.83233940601348877, 0.69158536195755005, 0.51425230503082275, 0.50826507806777954, 0.48781004548072815, 0.4327663779258728, 0.40429332852363586, 0.379620760679245, 0.3727816641330719]"
113180,"[5740890, 275388, 6678, 4269567, 36205810, 3474408, 5141410, 1519473, 44137874, 52014686]","[0.42285200953483582, 0.40156316757202148, 0.37105605006217957, 0.34029820561408997, 0.2808193564414978, 0.26787510514259338, 0.22463588416576385, 0.21783475577831268, 0.20767147839069366, 0.20749141275882721]"
977022,"[972913, 11037163, 36205810, 1968414, 3474408, 6678, 52390011, 895672, 710421, 1519473]","[0.96357101202011108, 0.80538392066955566, 0.21993786096572876, 0.17026315629482269, 0.17023025453090668, 0.16395294666290283, 0.15944001078605652, 0.1572272926568985, 0.15335890650749207, 0.15046343207359314]"
39353382,"[970251, 34921437, 3474408, 32437215, 31823494, 34561692, 36205810, 6678, 895672, 8526165]","[0.8874284029006958, 0.33596318960189819, 0.21362458169460297, 0.19649122655391693, 0.1931946873664856, 0.17735250294208527, 0.17155233025550842, 0.16566468775272369, 0.16564649343490601, 0.16462190449237823]"
1519473,"[6678, 36205810, 3474408, 8526165, 5625640, 710421, 2558456, 7998150, 5740890, 22078621]","[0.58919030427932739, 0.58252304792404175, 0.577536940574646, 0.5315667986869812, 0.47645819187164307, 0.38996207714080811, 0.37208175659179688, 0.37185895442962646, 0.35237056016921997, 0.35025286674499512]"
2558456,"[970360, 22078621, 710421, 3474408, 50899941, 1519473, 37132109, 6678, 36205810, 53286797]","[0.66935855150222778, 0.65501314401626587, 0.43332311511039734, 0.40065425634384155, 0.39286848902702332, 0.37208175659179688, 0.32547107338905334, 0.28729414939880371, 0.28462252020835876, 0.22656898200511932]"
3665431,"[32401760, 31823494, 32437215, 3474408, 34561692, 11004369, 39353382, 895672, 36205810, 8526165]","[0.7475706934928894, 0.18750077486038208, 0.17816460132598877, 0.17532724142074585, 0.15179437398910522, 0.13841380178928375, 0.1381874680519104, 0.13512174785137177, 0.13510759174823761, 0.12926492094993591]"
7672194,"[4135811, 8341386, 22078621, 36205810, 32624811, 32122845, 11004369, 34561692, 976910, 970284]","[0.9996798038482666, 0.99559396505355835, 0.13891725242137909, 0.070256344974040985, 0.045152392238378525, 0.043446902185678482, 0.039190575480461121, 0.033011503517627716, 0.032966449856758118, 0.027540838345885277]"
23875703,"[46263132, 49876887, 51074710, 3474408, 5625640, 6678, 36205810, 1519473, 8526165, 895672]","[0.95254725217819214, 0.94359570741653442, 0.49351748824119568, 0.31541639566421509, 0.31099364161491394, 0.30670693516731262, 0.30103453993797302, 0.28103387355804443, 0.26420724391937256, 0.21598456799983978]"
583254,"[1136673, 20901355, 8526165, 3474408, 1519473, 178449, 36205810, 6678, 710421, 2558456]","[0.91440629959106445, 0.55620032548904419, 0.37611621618270874, 0.32926520705223083, 0.28781914710998535, 0.28070619702339172, 0.26661068201065063, 0.23292914032936096, 0.21194553375244141, 0.17657341063022614]"
44961465,"[36205810, 6678, 8526165, 895672, 52390011, 4269567, 5740890, 1519473, 5141410, 54329819]","[0.39414983987808228, 0.39150992035865784, 0.34193331003189087, 0.32123619318008423, 0.29648390412330627, 0.29235956072807312, 0.27318266034126282, 0.24991466104984283, 0.23285257816314697, 0.22095628082752228]"
45049201,"[47048387, 5625640, 36205810, 737610, 583254, 3474408, 31752133, 6678, 1519473, 23875703]","[0.19800087809562683, 0.1837380975484848, 0.16814711689949036, 0.15424132347106934, 0.15331752598285675, 0.1529308408498764, 0.15275529026985168, 0.14889036118984222, 0.14759080111980438, 0.13630658388137817]"
5625640,"[3279728, 47048387, 36205810, 50899941, 6678, 3474408, 1519473, 236573, 4269567, 8526165]","[0.87209606170654297, 0.78993523120880127, 0.61485755443572998, 0.58758723735809326, 0.55565917491912842, 0.52276843786239624, 0.47645819187164307, 0.45995613932609558, 0.42730787396430969, 0.38050812482833862]"
