,similar_articles,scores
46263132,"[23875703, 49876887, 51074710, 8526165, 6678, 52014686, 36205810, 5625640, 3474408, 1519473]","[0.95254725217819214, 0.89811074733734131, 0.34239682555198669, 0.28391182422637939, 0.26296946406364441, 0.24989804625511169, 0.224734827876091, 0.22371627390384674, 0.20546548068523407, 0.19948181509971619]"
47132135,"[23638008, 3474408, 17701542, 49659014, 1846593, 6678, 36205810, 5625640, 31823494, 8526165]","[0.57446736097335815, 0.50643086433410645, 0.3829440176486969, 0.27832531929016113, 0.27507811784744263, 0.26471120119094849, 0.25770077109336853, 0.24960753321647644, 0.2295270711183548, 0.21833379566669464]"
4678428,"[22044074, 9369613, 31903693, 36205810, 6678, 76940, 3474408, 1519473, 4269567, 8526165]","[0.74981987476348877, 0.61713123321533203, 0.50464063882827759, 0.34037116169929504, 0.31883746385574341, 0.31805768609046936, 0.30655592679977417, 0.28721210360527039, 0.27201351523399353, 0.2695450484752655]"
49538597,"[895672, 6678, 36205810, 3474408, 4269567, 8526165, 5141410, 5625640, 1519473, 1846593]","[0.93142086267471313, 0.71350467205047607, 0.53601163625717163, 0.49070781469345093, 0.40174412727355957, 0.34767642617225647, 0.33125606179237366, 0.32945260405540466, 0.26746144890785217, 0.26195830106735229]"
49659014,"[76940, 47132135, 3474408, 22078621, 34561692, 14981609, 36205810, 11004369, 31823494, 5625640]","[0.39829599857330322, 0.27832531929016113, 0.23661281168460846, 0.20574183762073517, 0.19581210613250732, 0.18808452785015106, 0.18506082892417908, 0.17101132869720459, 0.17046809196472168, 0.16850320994853973]"
49876887,"[23875703, 46263132, 51074710, 3474408, 5625640, 36205810, 6678, 34442389, 1519473, 50714180]","[0.94359570741653442, 0.89811074733734131, 0.38708645105361938, 0.23013243079185486, 0.21942000091075897, 0.21144209802150726, 0.20796734094619751, 0.18343371152877808, 0.17453823983669281, 0.17413593828678131]"
51074710,"[53720250, 23875703, 49876887, 46263132, 737610, 3474408, 5625640, 2558456, 1519473, 6678]","[0.59011119604110718, 0.49351748824119568, 0.38708645105361938, 0.34239682555198669, 0.28030475974082947, 0.19317176938056946, 0.16677424311637878, 0.16189403831958771, 0.15638674795627594, 0.14938075840473175]"
20355828,"[6678, 5141410, 36205810, 4269567, 1519473, 8526165, 3474408, 49538597, 43590845, 1419205]","[0.369039386510849, 0.33571633696556091, 0.30500218272209167, 0.28331089019775391, 0.28062519431114197, 0.25561621785163879, 0.22655037045478821, 0.21350851655006409, 0.20737831294536591, 0.20566153526306152]"
51511707,"[54435831, 3474408, 36205810, 6678, 1519473, 23416702, 710421, 978165, 22078621, 49735416]","[0.34664437174797058, 0.31101611256599426, 0.27810254693031311, 0.2572290301322937, 0.23825861513614655, 0.23547102510929108, 0.22494739294052124, 0.21335458755493164, 0.20391198992729187, 0.2023477703332901]"
1846593,"[3474408, 17862013, 6678, 19282291, 1519473, 36205810, 20777185, 5625640, 47132135, 710421]","[0.63562643527984619, 0.51739293336868286, 0.35985255241394043, 0.35676637291908264, 0.33860385417938232, 0.33068022131919861, 0.32281336188316345, 0.28056037425994873, 0.27507811784744263, 0.26222258806228638]"
8526165,"[6678, 20901355, 36205810, 1519473, 3474408, 4269567, 895672, 52390011, 5141410, 5740890]","[0.72342240810394287, 0.70976698398590088, 0.70674145221710205, 0.5315667986869812, 0.52966243028640747, 0.49211415648460388, 0.48781004548072815, 0.42594191431999207, 0.40301072597503662, 0.39165660738945007]"
1136673,"[583254, 20901355, 178449, 1519473, 710421, 3474408, 36205810, 1396693, 8526165, 6678]","[0.91440629959106445, 0.33022457361221313, 0.28051930665969849, 0.22882832586765289, 0.21121582388877869, 0.20924213528633118, 0.19414201378822327, 0.19074909389019012, 0.17598192393779755, 0.16108207404613495]"
52390011,"[54329819, 3304092, 36205810, 6678, 53874996, 54356603, 895672, 8526165, 4269567, 3474408]","[0.90816843509674072, 0.61358946561813354, 0.60486990213394165, 0.57185512781143188, 0.55577462911605835, 0.47321930527687073, 0.4327663779258728, 0.42594191431999207, 0.42584386467933655, 0.39059245586395264]"
6678,"[36205810, 895672, 4269567, 8526165, 49538597, 3474408, 5740890, 5141410, 1519473, 52390011]","[0.91877526044845581, 0.83233940601348877, 0.74187517166137695, 0.72342240810394287, 0.71350467205047607, 0.66784203052520752, 0.63258177042007446, 0.61542052030563354, 0.58919030427932739, 0.57185512781143188]"
54329819,"[52390011, 3304092, 53874996, 36205810, 53984662, 6678, 4269567, 895672, 8526165, 3474408]","[0.90816843509674072, 0.76061862707138062, 0.73031294345855713, 0.50401371717453003, 0.49319186806678772, 0.48052597045898438, 0.36958286166191101, 0.35687977075576782, 0.34466713666915894, 0.33597514033317566]"
21682560,"[54329819, 52390011, 1519473, 49538597, 6678, 54356603, 3474408, 5625640, 36205810, 895672]","[0.21495319902896881, 0.1815108060836792, 0.13748100399971008, 0.11154618859291077, 0.11098300665616989, 0.096646644175052643, 0.087947018444538116, 0.083749502897262573, 0.080807141959667206, 0.073532119393348694]"
54356603,"[52390011, 14981609, 895672, 54329819, 6678, 36205810, 44961465, 66365, 53286797, 3474408]","[0.47321930527687073, 0.47250422835350037, 0.23227040469646454, 0.22746570408344269, 0.21731817722320557, 0.21722447872161865, 0.19796879589557648, 0.19685520231723785, 0.19665831327438354, 0.16014264523983002]"
53286797,"[24243398, 36205810, 3474408, 5625640, 6678, 1519473, 2558456, 710421, 22345050, 8526165]","[0.63419318199157715, 0.29090836644172668, 0.28210610151290894, 0.2649027407169342, 0.26166951656341553, 0.25296482443809509, 0.22656898200511932, 0.20554415881633759, 0.20461823046207428, 0.20120854675769806]"
12161313,"[32624811, 1834140, 35843159, 4699587, 53983075, 37104213, 34561692, 48665904, 48544133, 49528720]","[0.70137983560562134, 0.55942028760910034, 0.54717069864273071, 0.53618496656417847, 0.50861412286758423, 0.43842253088951111, 0.41004475951194763, 0.36581534147262573, 0.34837627410888672, 0.3341081440448761]"
4699587,"[35843159, 32624811, 48544133, 49528720, 44205344, 12161313, 1834140, 48543405, 11037163, 7998150]","[0.96181118488311768, 0.84576380252838135, 0.7991911768913269, 0.69100940227508545, 0.62707972526550293, 0.53618496656417847, 0.5320899486541748, 0.49429565668106079, 0.45714071393013, 0.45021882653236389]"
1834140,"[12161313, 35843159, 4699587, 1396693, 32624811, 49528720, 48544133, 44205344, 31823444, 48543405]","[0.55942028760910034, 0.54674696922302246, 0.5320899486541748, 0.51940935850143433, 0.51105672121047974, 0.36128580570220947, 0.32819369435310364, 0.31480613350868225, 0.2814914882183075, 0.27618870139122009]"
11037163,"[972913, 977022, 35843159, 32624811, 4699587, 49528720, 48544133, 44205344, 48543405, 1834140]","[0.81860226392745972, 0.80538392066955566, 0.48007485270500183, 0.45744150876998901, 0.45714071393013, 0.40463519096374512, 0.39634546637535095, 0.3579925000667572, 0.30133092403411865, 0.24799114465713501]"
7998150,"[2460103, 35843159, 4699587, 32624811, 49528720, 1519473, 39031173, 44205344, 14981609, 48544133]","[0.50313597917556763, 0.49874940514564514, 0.45021882653236389, 0.38011029362678528, 0.37705245614051819, 0.37185895442962646, 0.30369946360588074, 0.29812237620353699, 0.28149980306625366, 0.24192990362644196]"
22613851,"[4699587, 35843159, 27545231, 44205344, 32624811, 49528720, 48544133, 7998150, 34416218, 11037163]","[0.37078091502189636, 0.34782245755195618, 0.29890093207359314, 0.27808007597923279, 0.27099192142486572, 0.2631935179233551, 0.22614201903343201, 0.19742923974990845, 0.17932046949863434, 0.16705033183097839]"
34416218,"[34921437, 35843159, 4699587, 22613851, 43590845, 32624811, 49528720, 49538597, 44205344, 48544133]","[0.81823837757110596, 0.2339017242193222, 0.20904591679573059, 0.17932046949863434, 0.1726612001657486, 0.14909613132476807, 0.13040435314178467, 0.12987856566905975, 0.11229166388511658, 0.11127602308988571]"
37932891,"[48544133, 35843159, 4699587, 32624811, 14981609, 49528720, 44205344, 11037163, 48543405, 50899941]","[0.76212751865386963, 0.45836356282234192, 0.39714455604553223, 0.29315736889839172, 0.26704683899879456, 0.25667345523834229, 0.24314509332180023, 0.2040410190820694, 0.18736936151981354, 0.16122543811798096]"
44205344,"[35843159, 4699587, 32624811, 1765233, 16566346, 48544133, 49528720, 48543405, 44442359, 11037163]","[0.67255210876464844, 0.62707972526550293, 0.59874916076660156, 0.59858149290084839, 0.58242756128311157, 0.54371845722198486, 0.45925477147102356, 0.4181402325630188, 0.35959896445274353, 0.3579925000667572]"
48543405,"[44442359, 35843159, 32624811, 4699587, 49528720, 44205344, 48544133, 11037163, 1834140, 7998150]","[0.98984813690185547, 0.5456426739692688, 0.50695139169692993, 0.49429565668106079, 0.43569111824035645, 0.4181402325630188, 0.37540566921234131, 0.30133092403411865, 0.27618870139122009, 0.23620611429214478]"
35843159,"[4699587, 32624811, 48544133, 49528720, 44205344, 12161313, 1834140, 48543405, 7998150, 11037163]","[0.96181118488311768, 0.8855586051940918, 0.84750127792358398, 0.7304232120513916, 0.67255210876464844, 0.54717069864273071, 0.54674696922302246, 0.5456426739692688, 0.49874940514564514, 0.48007485270500183]"
44442359,"[48543405, 35843159, 32624811, 4699587, 44205344, 49528720, 48544133, 11037163, 1834140, 7998150]","[0.98984813690185547, 0.43368986248970032, 0.40125492215156555, 0.38648730516433716, 0.35959896445274353, 0.34543648362159729, 0.27292051911354065, 0.2440037727355957, 0.20841290056705475, 0.17752012610435486]"
32624811,"[35843159, 4699587, 48544133, 12161313, 49528720, 44205344, 53983075, 1834140, 48543405, 11037163]","[0.8855586051940918, 0.84576380252838135, 0.70674622058868408, 0.70137983560562134, 0.68482565879821777, 0.59874916076660156, 0.55149281024932861, 0.51105672121047974, 0.50695139169692993, 0.45744150876998901]"
48544133,"[35843159, 4699587, 37932891, 32624811, 49528720, 44205344, 11037163, 48543405, 12161313, 1834140]","[0.84750127792358398, 0.7991911768913269, 0.76212751865386963, 0.70674622058868408, 0.59771007299423218, 0.54371845722198486, 0.39634546637535095, 0.37540566921234131, 0.34837627410888672, 0.32819369435310364]"
39031173,"[7998150, 4699587, 35843159, 32624811, 44205344, 49528720, 48544133, 22613851, 11037163, 48543405]","[0.30369946360588074, 0.18980215489864349, 0.18526919186115265, 0.18354751169681549, 0.14337366819381714, 0.14064513146877289, 0.1381257176399231, 0.12898606061935425, 0.11587203294038773, 0.10844982415437698]"
49437687,"[35843159, 4699587, 32624811, 49528720, 44205344, 48544133, 11037163, 48543405, 7998150, 1834140]","[0.34656015038490295, 0.33162069320678711, 0.32881641387939453, 0.31942334771156311, 0.30071228742599487, 0.23414082825183868, 0.20950788259506226, 0.18623831868171692, 0.15835079550743103, 0.15468332171440125]"
8341386,"[7672194, 4135811, 22078621, 32624811, 35843159, 4699587, 49528720, 48544133, 44205344, 36205810]","[0.99559396505355835, 0.99553978443145752, 0.13573336601257324, 0.12980005145072937, 0.098364554345607758, 0.088905468583106995, 0.069008193910121918, 0.067529283463954926, 0.061602752655744553, 0.061576284468173981]"
53983075,"[48665904, 32624811, 12161313, 976910, 4699587, 35843159, 48544133, 49528720, 44205344, 48543405]","[0.94548612833023071, 0.55149281024932861, 0.50861412286758423, 0.40955278277397156, 0.28872615098953247, 0.28593584895133972, 0.2294372022151947, 0.2050783783197403, 0.18940167129039764, 0.15760825574398041]"
48665904,"[53983075, 976910, 32624811, 12161313, 43220839, 4699587, 35843159, 48544133, 44205344, 48543405]","[0.94548612833023071, 0.46108514070510864, 0.39766913652420044, 0.36581534147262573, 0.30056914687156677, 0.16426369547843933, 0.15337862074375153, 0.13259682059288025, 0.11533790081739426, 0.10241347551345825]"
54094322,"[27545231, 35843159, 44205344, 32624811, 4699587, 49528720, 48544133, 48543405, 11037163, 44442359]","[0.34572139382362366, 0.22773715853691101, 0.2197563499212265, 0.21094714105129242, 0.20275320112705231, 0.1821865439414978, 0.14586086571216583, 0.11074046045541763, 0.10900891572237015, 0.094667553901672363]"
49528720,"[35843159, 4699587, 32624811, 48544133, 44205344, 48543405, 1765458, 11037163, 7998150, 47186850]","[0.7304232120513916, 0.69100940227508545, 0.68482565879821777, 0.59771007299423218, 0.45925477147102356, 0.43569111824035645, 0.43141412734985352, 0.40463519096374512, 0.37705245614051819, 0.3742537796497345]"
33777,"[851060, 43590845, 42497710, 1419205, 300591, 755842, 37042447, 42614454, 42614451, 737610]","[0.80987203121185303, 0.73813521862030029, 0.73119491338729858, 0.71338772773742676, 0.70952695608139038, 0.68927836418151855, 0.65405291318893433, 0.64989715814590454, 0.6475188136100769, 0.63245284557342529]"
1543375,"[3150676, 30900743, 47186850, 31823392, 39434697, 49475203, 34921437, 33777, 32401760, 851060]","[0.61631673574447632, 0.57985514402389526, 0.57624411582946777, 0.39478558301925659, 0.36614343523979187, 0.36261126399040222, 0.35648518800735474, 0.31228426098823547, 0.2731778621673584, 0.25863441824913025]"
30900743,"[1543375, 47186850, 39434697, 42497710, 43590845, 52243894, 851060, 33777, 32401760, 300591]","[0.57985514402389526, 0.19143904745578766, 0.17675140500068665, 0.15196932852268219, 0.14649908244609833, 0.12944430112838745, 0.12697456777095795, 0.11993107944726944, 0.10984034091234207, 0.087490327656269073]"
34921437,"[34416218, 1543375, 39353382, 970251, 3150676, 42497710, 39434697, 43590845, 47186850, 33777]","[0.81823837757110596, 0.35648518800735474, 0.33596318960189819, 0.31814265251159668, 0.30862995982170105, 0.20266667008399963, 0.18752709031105042, 0.18016962707042694, 0.1794162392616272, 0.17726047337055206]"
851060,"[42497710, 43590845, 33777, 1419205, 300591, 755842, 37042447, 737610, 42614451, 42614454]","[0.8645099401473999, 0.84820425510406494, 0.80987203121185303, 0.77564668655395508, 0.74482595920562744, 0.73616242408752441, 0.7219158411026001, 0.72048652172088623, 0.71584177017211914, 0.71485757827758789]"
737610,"[37042447, 42614454, 300591, 53720250, 42614451, 1419205, 851060, 43590845, 49735416, 33777]","[0.88854634761810303, 0.80337119102478027, 0.77983003854751587, 0.77301913499832153, 0.76832401752471924, 0.74730581045150757, 0.72048652172088623, 0.65221524238586426, 0.64197278022766113, 0.63245284557342529]"
1419205,"[43590845, 37042447, 851060, 737610, 33777, 42614454, 300591, 755842, 42497710, 42614451]","[0.89541983604431152, 0.82740253210067749, 0.77564668655395508, 0.74730581045150757, 0.71338772773742676, 0.66350251436233521, 0.65923106670379639, 0.63049888610839844, 0.60688763856887817, 0.58062052726745605]"
755842,"[19600264, 300591, 42614451, 42497710, 42614454, 49735416, 851060, 43590845, 33777, 52243894]","[0.8317573070526123, 0.82899564504623413, 0.81677263975143433, 0.80926430225372314, 0.7563316822052002, 0.74029082059860229, 0.73616242408752441, 0.71766930818557739, 0.68927836418151855, 0.6433369517326355]"
3150676,"[1543375, 34921437, 39434697, 47186850, 33777, 53720250, 300591, 11159584, 52243894, 42614454]","[0.61631673574447632, 0.30862995982170105, 0.29843875765800476, 0.24701341986656189, 0.24071924388408661, 0.22184450924396515, 0.2149721086025238, 0.19284489750862122, 0.18945761024951935, 0.18036036193370819]"
23638008,"[300591, 42614454, 37042447, 737610, 42614451, 47132135, 1419205, 755842, 33777, 851060]","[0.66615384817123413, 0.65026247501373291, 0.6180260181427002, 0.59880286455154419, 0.59047335386276245, 0.57446736097335815, 0.55519628524780273, 0.51170063018798828, 0.49429899454116821, 0.48849788308143616]"
37042447,"[737610, 1419205, 42614454, 300591, 42614451, 43590845, 851060, 37132109, 33777, 755842]","[0.88854634761810303, 0.82740253210067749, 0.81921756267547607, 0.79218441247940063, 0.76082569360733032, 0.72336602210998535, 0.7219158411026001, 0.68899273872375488, 0.65405291318893433, 0.64142805337905884]"
37132109,"[37042447, 1419205, 300591, 42614454, 737610, 851060, 33777, 42614451, 43590845, 23638008]","[0.68899273872375488, 0.55408930778503418, 0.54917669296264648, 0.53896290063858032, 0.53344452381134033, 0.50623393058776855, 0.48897197842597961, 0.4840945303440094, 0.42769473791122437, 0.42038556933403015]"
19600264,"[42614451, 300591, 755842, 42497710, 49735416, 42614454, 52243894, 737610, 851060, 33777]","[0.8757743239402771, 0.84964144229888916, 0.8317573070526123, 0.77347284555435181, 0.76971679925918579, 0.74595910310745239, 0.66277068853378296, 0.55032002925872803, 0.5495903491973877, 0.54026585817337036]"
32401760,"[3665431, 39434697, 47186850, 851060, 42497710, 31823392, 1543375, 33777, 52243894, 49475203]","[0.7475706934928894, 0.49904662370681763, 0.40834575891494751, 0.29573145508766174, 0.28398510813713074, 0.27481788396835327, 0.2731778621673584, 0.24908226728439331, 0.24078352749347687, 0.22154183685779572]"
39434697,"[42497710, 47186850, 52243894, 851060, 32401760, 33777, 1543375, 43590845, 3150676, 37132109]","[0.58886128664016724, 0.57788640260696411, 0.54072052240371704, 0.52088987827301025, 0.49904662370681763, 0.39588817954063416, 0.36614343523979187, 0.33645638823509216, 0.29843875765800476, 0.29566723108291626]"
300591,"[42614451, 42614454, 19600264, 755842, 37042447, 737610, 42497710, 851060, 33777, 49735416]","[0.97765618562698364, 0.97124314308166504, 0.84964144229888916, 0.82899564504623413, 0.79218441247940063, 0.77983003854751587, 0.76279580593109131, 0.74482595920562744, 0.70952695608139038, 0.70473945140838623]"
42497710,"[851060, 755842, 19600264, 52243894, 300591, 43590845, 42614451, 33777, 42614454, 1419205]","[0.8645099401473999, 0.80926430225372314, 0.77347284555435181, 0.76591086387634277, 0.76279580593109131, 0.73798739910125732, 0.73505228757858276, 0.73119491338729858, 0.6491924524307251, 0.60688763856887817]"
42614451,"[300591, 42614454, 19600264, 755842, 737610, 37042447, 42497710, 851060, 49735416, 33777]","[0.97765618562698364, 0.9591209888458252, 0.8757743239402771, 0.81677263975143433, 0.76832401752471924, 0.76082569360733032, 0.73505228757858276, 0.71584177017211914, 0.70141178369522095, 0.6475188136100769]"
44137874,"[851060, 21303741, 47079044, 39434697, 42497710, 33777, 737610, 5625640, 4269567, 27545231]","[0.34153175354003906, 0.33075651526451111, 0.29745051264762878, 0.28283682465553284, 0.27820643782615662, 0.23939685523509979, 0.23177582025527954, 0.22936528921127319, 0.22632281482219696, 0.22349059581756592]"
43590845,"[1419205, 851060, 33777, 42497710, 37042447, 755842, 737610, 300591, 42614454, 42614451]","[0.89541983604431152, 0.84820425510406494, 0.73813521862030029, 0.73798739910125732, 0.72336602210998535, 0.71766930818557739, 0.65221524238586426, 0.64013200998306274, 0.6115574836730957, 0.57104849815368652]"
42614454,"[300591, 42614451, 37042447, 737610, 755842, 19600264, 851060, 1419205, 23638008, 33777]","[0.97124314308166504, 0.9591209888458252, 0.81921756267547607, 0.80337119102478027, 0.7563316822052002, 0.74595910310745239, 0.71485757827758789, 0.66350251436233521, 0.65026247501373291, 0.64989715814590454]"
47186850,"[31823392, 39434697, 1543375, 49475203, 851060, 42497710, 32401760, 1765458, 52243894, 49528720]","[0.58749717473983765, 0.57788640260696411, 0.57624411582946777, 0.44473645091056824, 0.43091756105422974, 0.41442915797233582, 0.40834575891494751, 0.40318968892097473, 0.37965080142021179, 0.3742537796497345]"
49475203,"[31823392, 47186850, 851060, 11004369, 755842, 300591, 42614451, 1543375, 2460099, 42614454]","[0.537700355052948, 0.44473645091056824, 0.42198336124420166, 0.39098834991455078, 0.37337541580200195, 0.37226703763008118, 0.36277073621749878, 0.36261126399040222, 0.35180473327636719, 0.3451383113861084]"
49735416,"[19600264, 755842, 300591, 42614451, 737610, 42614454, 37042447, 42497710, 52243894, 33777]","[0.76971679925918579, 0.74029082059860229, 0.70473945140838623, 0.70141178369522095, 0.64197278022766113, 0.63728064298629761, 0.62632256746292114, 0.58938384056091309, 0.49649465084075928, 0.47816437482833862]"
52243894,"[42497710, 19600264, 755842, 39434697, 49735416, 851060, 33777, 300591, 42614451, 43590845]","[0.76591086387634277, 0.66277068853378296, 0.6433369517326355, 0.54072052240371704, 0.49649465084075928, 0.4661986231803894, 0.43140065670013428, 0.41675883531570435, 0.40705922245979309, 0.40437722206115723]"
31823392,"[47186850, 49475203, 1543375, 755842, 32401760, 851060, 31823444, 31823494, 33777, 43590845]","[0.58749717473983765, 0.537700355052948, 0.39478558301925659, 0.30369323492050171, 0.27481788396835327, 0.26597285270690918, 0.25330263376235962, 0.25055557489395142, 0.17460677027702332, 0.16822642087936401]"
53720250,"[737610, 51074710, 37042447, 42614454, 300591, 42614451, 1419205, 23638008, 851060, 33777]","[0.77301913499832153, 0.59011119604110718, 0.5839846134185791, 0.55410873889923096, 0.55241048336029053, 0.50234109163284302, 0.48343592882156372, 0.46590480208396912, 0.44403627514839172, 0.43003901839256287]"
